name_base_id,name_base,coverage_kind,language_qid,language_code,gender,name_qid,localized_name,source_dataset,source_license
"12","Japanese","direct_language","Q5287","ja","unknown","Q117351193","理科雄","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q20178299","睦実","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q26922424","睦心","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q26922414","睦美","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q26922750","睦身","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q117327863","秀","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q114640444","竹生","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q117360267","米次郎","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q117316893","聡明","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q117318706","英敬","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q117257388","貞直","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q105763816","貴吉","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q118107347","連胤","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q117289200","長兵衛","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q118117238","隆壽","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q59613363","雪輝","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q117271830","麓蔵","Wikidata Query Service","CC0-1.0"
"12","Japanese","direct_language","Q5287","ja","unknown","Q111729372","麻結","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q56598297","Ariele","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q67190715","Arlete","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q111170202","Danieli","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q115799643","Guilhermina","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q116497677","Lírio","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q6757805","Marcos","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q21504824","Mendonça","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q57959338","Powell","Wikidata Query Service","CC0-1.0"
"13","Portuguese","direct_language","Q5146","pt","unknown","Q116681056","Symmy","Wikidata Query Service","CC0-1.0"
"14","Nahuatl","direct_language","Q13300","nah","unknown","Q25639979","Tonalli","Wikidata Query Service","CC0-1.0"
"15","Hungarian","direct_language","Q9067","hu","unknown","Q1130234","Sami","Wikidata Query Service","CC0-1.0"
"15","Hungarian","direct_language","Q9067","hu","unknown","Q11892285","Samu","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q16830272","Abdülkerim","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15856580","Aktaş","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q67349371","Algı","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q19258995","Alkım","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q75217836","Altun","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q55643595","Aycan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q47088950","Ayhan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q4832075","Azadeh","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q67059107","Birsel","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q73130319","Çağan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q57085859","Çağatay","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q26822115","Candan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q106642742","Cavit","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q65782818","Cemre","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q17450379","Çolpan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15805027","Demiray","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q81904156","Didar","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q55107777","Duru","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q96591453","Düzgün","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q106860303","Eflatun","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q106636708","Ekmeleddin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q76033490","Elçin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q60982033","Erdil","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q68840888","Ergül","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15808585","Ersel","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15809220","Fahrettin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q65937318","Fahriye","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q110952826","Fasih","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q29025364","Feriha","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q16831687","Gökdeniz","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q101445892","Gönenç","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q29018703","Güner","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q113955993","Gürgün","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q1512925","Hasret","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q20000223","Havin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q26810465","Hidayet","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q31837226","Hüsamettin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15856206","İlkan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q64774051","İlkin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15822506","Kalkan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q66480960","Kıvanç","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15823979","Kocabey","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q64759695","Kutay","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q20000612","Melis","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q30670189","Nejdet","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q19967543","Nevin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q99372824","Nida","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q140560251","Niler","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q19693855","Nuran","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q96630693","Ogeday","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q107499286","Omca","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q1536309","Ozan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15856102","Özberk","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q66625128","Özgün","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q21519755","Peker","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q15867651","Reşit","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q20001995","Safa","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q1130234","Sami","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q67587871","Saygı","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q16856608","Saygun","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q50824685","Sedef","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q20001196","Senay","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q66812353","Sezen","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q65206740","Sezin","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q2390237","Talha","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q18608336","Tan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q17326600","Tok","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q72981006","Türk","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q23045967","Üner","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q19968697","Uygar","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q53952295","Vahit","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q107749450","Varlık","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q21669338","Vecdi","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q21019512","Veysi","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q69116718","Yıldızhan","Wikidata Query Service","CC0-1.0"
"16","Turkish","direct_language","Q256","tr","unknown","Q58210947","Yücel","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q115715490","أبو تراب","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q64956487","أبو عوف","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q125585363","أثير","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q2478528","أم","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q109531462","أنصاف","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q56250111","أنوش","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q108571017","أهيف","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q118151012","أويس","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q15807323","إدريس","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q30315209","إسكندر","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q100994153","الدرداء","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q116313218","انوار","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q2887429","باسم","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q2880239","باكي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q119950851","بلاسم (اسم)","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q115169996","بيرام","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q16282220","تركي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q113656375","توكل","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q107380072","حاجي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q16276231","حمادة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q107555542","حنين","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q67181295","رباب","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3443071","ربى","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3417583","رحمة الله","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q21481504","رشدي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q123266135","رضا","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3417549","رهف","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3420585","ريان","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q21501983","زكي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3576168","زوينة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3574623","زين","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3470430","سالم","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q55114537","ساليف","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q1130234","سامي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q100997882","سراقة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q115663057","سرى","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3489017","سكينة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3491737","سمية","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3481045","سينابو","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q15856261","شعيب","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q83443960","شهاب","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q36946176","صديق","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q20001995","صفاء","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q50562966","صفي الدين","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q2390237","طلحة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q102303398","عبد الرسول","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q12222876","عبد الستار","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q2824510","عدلا","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q16001837","عدلي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q19375992","عزت","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q113461181","عطا الله","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q2844485","عمرو","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q110073893","عيينة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q40480814","فاروق (توضيح)","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q22948255","فايزة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q20160406","فضل","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q1883753","مجد","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q25302524","مديحة","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q109324175","مرشد","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q137767055","مسرور","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q111747387","مهى","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3303412","ميساء","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q16279976","نتالي","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q97162807","نجلاء","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q63761235","نزيه","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q65640392","نصر الدين","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q59051920","نعمت","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q104610948","هالك","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q126242080","هذال","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q52150014","وئام","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q3569472","وسام","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q106774734","وسام","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q131554077","وسمية","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q129668005","ولاء","Wikidata Query Service","CC0-1.0"
"18","Arabic","direct_language","Q13955","ar","unknown","Q100992715","وهيب","Wikidata Query Service","CC0-1.0"
"20","Basque","direct_language","Q8752","eu","unknown","Q3352689","Oneka","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q16002886","Aminu","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q131298375","Bakwai (suna)","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q130442401","Balaraba","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q131303458","Barkuwa (suna)","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q131303510","Barmani (Suna)","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q130583345","Isiyaku","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q130583493","Jumai","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q117864783","Jummai","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q130549387","Maitama","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q56475","ha","unknown","Q131190381","Mamman Suna","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q126927627","Adaku","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q100275501","Adaobi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130485564","Akunna","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130554883","Akwugo","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130598388","Chidinma","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q112930497","Chimaobi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q107264939","Chinonso","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q30670113","Chisom","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q114595845","Ifeyinwa","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130556335","Ifunanya","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130566161","Iheoma","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130556724","Isioma","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130566445","Lotanna","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130569390","Mbanefo","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130596439","Mgbeke","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130585603","Munachi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q65083164","Nkechi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q65083223","Nkem","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q131197032","Ogechukwu","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q64909972","Oluchi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q117864796","Onyinyechi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130583307","Somadina","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130710687","Somtochi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q130598874","Sopuruchi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q112965871","Tochukwu","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q33578","ig","unknown","Q131440619","Toochi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q116368082","Abídèmí","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q116368904","Adékẹ́mi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130724724","Adénúgá","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q110395204","Alidjanatou","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q111912928","Bọ́lájí","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130621340","Ẹwàtómi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q36893072","Idowu","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130642477","Jẹ́nrọ́lá","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130572929","Okunlọlá","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q131397972","Oladepo","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q48774429","Ọlájùmọ̀kẹ́","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q50793594","Ọlájùwọ̀n","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130607033","Ọlátúnbọ̀sún","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q26848950","Ọláwálé","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q7088783","Olú","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q114903535","Oluyemi","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q16280384","Omolade","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130549743","Ọnàbánjọ","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q104882231","Ọpẹ́yẹmí","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130534127","Oyèdìran","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q48783535","Oyèyẹmí","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q130530193","Sàlàkọ́","Wikidata Query Service","CC0-1.0"
"21","Nigerian","regional_language_proxy","Q34311","yo","unknown","Q30669996","Tosin","Wikidata Query Service","CC0-1.0"
"22","Celtic","regional_language_proxy","Q9309","cy","unknown","Q21146474","Annes","Wikidata Query Service","CC0-1.0"
"22","Celtic","regional_language_proxy","Q9309","cy","unknown","Q21161996","Dillwyn","Wikidata Query Service","CC0-1.0"
"22","Celtic","regional_language_proxy","Q9309","cy","unknown","Q21946852","Gwenlyn","Wikidata Query Service","CC0-1.0"
"22","Celtic","regional_language_proxy","Q9142","ga","unknown","Q15804875","Deane","Wikidata Query Service","CC0-1.0"
"22","Celtic","regional_language_proxy","Q9142","ga","unknown","Q605834","Kevin","Wikidata Query Service","CC0-1.0"
